region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
37155,robeson,north carolina,241612551.61977178,1800.566013248465,20676046.111620583,154.0838241530147,2945589.553282309,21.95137795227786,5050526.602656058,37.637972401619066,134187,28672162.26755895,270284713.8873307,213.67317450691164,2014.2391877553766
37157,rockingham,north carolina,299139349.62447935,3266.9260383163987,8675193.189336844,94.7425156645135,2004225.8351233443,21.88831919187629,4268324.338455731,46.61472968629984,91566,14947743.36291592,314087092.9873953,163.24556454268964,3430.1716028590886
37159,rowan,north carolina,425698305.23483604,3063.900282386901,14912814.399014886,107.33276521530794,3002818.8317952543,21.612342246978944,7081291.246471151,50.96654128739852,138940,24996924.47728129,450695229.7121173,179.9116487496854,3243.8119311365863
37161,rutherford,north carolina,238236846.10238668,3581.270329095,6842446.712484128,102.85836045404038,1607652.1776232456,24.166862252502828,3413970.703874091,51.32015549319921,66523,11864069.593981463,250100915.69636816,178.34537819974238,3759.6157072947426
37163,sampson,north carolina,126558955.61035666,1987.920262791478,4016267.016426463,63.08537032587433,1397512.5259538174,21.951377952277856,2915832.290421245,45.8003312770364,63664,8329611.832801526,134888567.44315818,130.83707955518858,2118.7573423466665
37165,scotland,north carolina,131027996.01904732,3696.656679899769,4855436.631271333,136.9850932789204,778066.5915184888,21.951377952277863,1392072.1492673496,39.27414724974889,35445,7025575.372057172,138053571.3911045,198.21061848094715,3894.8672983807164
37167,stanly,north carolina,253117911.22071332,4157.99443483718,4926224.852208628,80.92361153525468,1315651.3342848432,21.612342246978944,3374812.8970603584,55.43840487984162,60875,9616689.08355383,262734600.30426714,157.97435866207525,4315.968793499254
37169,stokes,north carolina,161075034.4131812,3492.2173795243516,7032750.406141903,152.4748592086962,1009576.8344061018,21.88831919187629,2655127.8839594466,57.56499618331989,46124,10697455.124507451,171772489.53768864,231.92817458389237,3724.145554108244
37171,surry,north carolina,230107192.0188303,3182.0119203323,11267613.223341653,155.81294646119966,1819911.7706266022,25.166449154761835,4162600.0227146805,57.5620552128145,72315,17250125.016682938,247357317.03551322,238.54145082877602,3420.553371161076
37173,swain,north carolina,49355377.3412754,3473.773743051478,3597010.3382065864,253.16795736251314,313183.70607647486,22.042772105607746,654452.540050566,46.06225647878421,14208,4564646.5843336275,53920023.92560903,321.27298594690507,3795.0467289983835
37175,transylvania,north carolina,98282201.96825075,2952.215372570687,5289109.242825759,158.8750485964903,804539.0112480717,24.166862252502828,1862118.3627084673,55.93458780776989,33291,7955766.616782297,106237968.58503304,238.976498656763,3191.19187122745
37177,tyrrell,north carolina,20038904.182139505,4899.487575095233,505577.02967825066,123.61296569150383,94723.14887471666,23.159694101397715,190423.41894252872,46.558293139982574,4090,790723.597495496,20829627.779635,193.33095293288412,5092.818528028118
37179,union,north carolina,356666147.62918687,1605.9170518435212,14860956.459263856,66.91261153679217,4799993.151342788,21.61234224697894,19286640.896117467,86.83959970335877,222095,38947590.50672411,395613738.135911,175.36455348712988,1781.2816053306512
37181,vance,north carolina,195174748.59516498,4393.848460044236,5178244.807578556,116.57462421383512,1005571.6786678756,22.63781356748932,1962066.9993507212,44.17080142617562,44420,8145883.485597153,203320632.08076215,183.38323920750008,4577.231699251737
37183,wake,north carolina,1196557398.4979174,1168.7287971099329,64673182.92976959,63.169064338798464,21070211.82627456,20.58017722633822,90868586.24850965,88.75523533983288,1023811,176611981.0045538,1373169379.5024712,172.50447690496958,1341.2332740149025
37185,warren,north carolina,80062783.76867442,3965.467249562874,867766.0497444185,42.979992557920674,457057.45592760935,22.637813567489317,828907.8135657319,41.05536471350826,20190,2153731.31923776,82216515.08791217,106.67317083891827,4072.1404204017917
37187,washington,north carolina,54084919.37010498,4386.093534190656,1544701.711105868,125.26978437319504,285582.18796433526,23.15969410139772,468795.9727527773,38.01767681070289,12331,2299079.8718229807,56383999.24192797,186.44715528529565,4572.540689475953
37189,watauga,north carolina,137778924.9139338,2579.1154211627227,4179996.875770399,78.24632402557793,1177546.9286536714,22.042772105607746,2300199.7591311764,43.05796894725251,53421,7657743.563555246,145436668.47748905,143.3470650784382,2722.462486241161
37191,wayne,north carolina,241612551.61977178,1940.7254178429168,13482024.281452676,108.29283094599566,2732858.7495467844,21.95137795227786,5607718.3409701185,45.04336156157723,124496,21822601.37196958,263435152.99174136,175.28757045985077,2116.0129883027676
37193,wilkes,north carolina,172580394.01412266,2518.5026488744643,15444870.20248348,225.39029846747144,1510480.9585367704,22.042772105607742,3303588.2265604604,48.209970471513465,68525,20258939.387580715,192839333.4017034,295.6430410445927,2814.145689919057
37195,wilson,north carolina,162878175.46474865,2001.4767380374378,7388886.660841119,90.79598742723698,1786381.1863784196,21.951377952277856,3882344.994982333,47.7069636513392,81379,13057612.84220187,175935788.3069505,160.45432903085404,2161.9310670682917
37197,yadkin,north carolina,138064315.21129814,3650.081036650314,6419361.951939143,169.71214677962044,951920.9392788666,25.166449154761843,2326738.1049628095,61.5132347643836,37825,9698020.99618082,147762336.20747897,256.3918306987659,3906.4728673490804
37199,yancey,north carolina,61419016.46607433,3488.7257293992807,3964995.1436964152,225.2198320759111,425457.6099553123,24.166862252502828,919447.0412792563,52.22647209765728,17605,5309899.794930984,66728916.26100532,301.61316642607125,3790.3388958253518
38003,barnes,north dakota,8905604.77861911,811.7404774969566,871333.6526231588,79.42153428339793,271973.7137731827,24.79023915533522,614595.618704019,56.020018111750886,10971,1757902.9851003606,10663507.763719471,160.23179155048405,971.9722690474406
38005,benson,north dakota,6167991.336602362,897.1623762330709,880619.0551298704,128.0900443825266,145904.98586706663,21.222543398846057,225565.90010541535,32.8095854698786,6875,1252089.9411023525,7420081.277704714,182.12217325125127,1079.284549484322
38009,bottineau,north dakota,5912522.186234277,888.9674013282629,885881.8519391691,133.1952867146548,178416.63239912107,26.825534866805153,417026.6808109145,62.70135029483002,6651,1481325.1651492044,7393847.351383481,222.72217187628993,1111.689573204553
38011,bowman,north dakota,2735099.548716317,847.8299903026401,431019.1053566756,133.60790618619825,80601.01960727917,24.98481698923719,202741.10401285964,62.84597148569735,3226,714361.2289768143,3449460.777693131,221.43869466113276,1069.2686849637728
38015,burleigh,north dakota,53770230.50481009,582.1052971117881,10517061.424740015,113.85551276079347,2307897.514929818,24.984816989237192,7290964.4517496275,78.93046000681622,92372,20115923.39141946,73886153.89622955,217.77078975684688,799.876086868635
38017,cass,north dakota,59987878.29470429,351.58761162058545,14665502.632151725,85.9541825820638,4529273.079196229,26.54596811157091,12315970.419182833,72.18362688537589,170620,31510746.130530786,91498624.42523508,184.68377757901058,536.271389199596
38019,cavalier,north dakota,2867042.8194341734,751.1246579602235,507920.11780553707,133.06788519924996,81006.4481533954,21.222543398846057,186886.35450527116,48.961580955009474,3817,775812.9204642037,3642855.739898377,203.2520095531055,954.376667513329
38021,dickey,north dakota,4561638.052051977,904.9073699765875,467405.48414324585,92.72078638033047,124967.5955820448,24.79023915533521,264318.17128355976,52.43367809632211,5041,856691.2510088504,5418329.303060828,169.94470363198778,1074.8520736085752
38025,dunn,north dakota,3711776.2248969963,853.478092641296,580003.7311519403,133.36484965553927,108658.96908619253,24.98481698923719,320911.37132793176,73.7896921885334,4349,1009574.0715660646,4721350.296463061,232.13935883330987,1085.617451474606
38029,emmons,north dakota,3565712.2220524037,1052.1428805111843,452661.1608061485,133.56776654061625,84673.54477652484,24.984816989237192,154321.37830554912,45.5359629110502,3389,691656.0838882225,4257368.305940626,204.08854644090366,1256.231426952088
38031,foster,north dakota,3091256.5189095275,931.6626036496466,443170.8347363115,133.56565242203482,82254.01351740224,24.790239155335215,197787.55740535216,59.610475408484675,3318,723212.4056590659,3814468.9245685935,217.9663669858547,1149.6289706355014
38035,grand forks,north dakota,40528528.011841424,577.9057181212238,6640094.5160724055,94.68265387241416,2084736.5367722712,29.72674371556069,4357360.917427492,62.132623947347675,70130,13082191.970272169,53610719.98211359,186.54202153532253,764.4477396565463
38041,hettinger,north dakota,2520987.982191796,969.2379785435586,347970.6498761371,133.78341017921457,64985.50898900593,24.98481698923719,135679.54510543137,52.1643772031647,2601,548635.7039705744,3069623.6861623703,210.93260437161646,1180.170582915175
38045,lamoure,north dakota,4026735.161163246,980.6953631668889,547708.6674126507,133.3922716543231,101788.72197180639,24.790239155335215,215278.5521004098,52.430236751195764,4106,864775.9414848669,4891511.102648113,210.6127475608541,1191.308110727743
38049,mchenry,north dakota,5537310.395326828,930.4840187072472,793182.6689643621,133.2856106476831,159638.75799235748,26.825534866805157,362944.5500456719,60.98883381711845,5951,1315765.9770023916,6853076.372329219,221.09997933160673,1151.583998038854
38051,mcintosh,north dakota,3112643.3725464013,1161.434094233732,358422.2141659497,133.73963215147378,66437.84093629838,24.790239155335218,119654.73890424035,44.64729063591058,2680,544514.7940064884,3657158.1665528896,203.17716194271955,1364.6112561764514
38053,mckenzie,north dakota,8382264.909688527,717.7211156510426,1549180.94164695,132.6467113320447,301763.96855425957,25.83816838378796,1001388.000632895,85.74261500410095,11679,2852332.9108341048,11234597.820522632,244.22749471993362,961.9486103709763
38055,mclean,north dakota,7592877.968064774,790.3484925642525,1275061.1247061319,132.72209063246922,240029.1368156017,24.984816989237192,653803.3765427347,68.05489502890961,9607,2168893.6380644683,9761771.606129242,225.76180265061603,1016.1102952148685
38057,mercer,north dakota,6335665.932075186,733.5493727075589,1147064.69069459,132.80823094761956,215793.86433604162,24.984816989237192,787424.1026955458,91.16870472334674,8637,2150282.6577261775,8485948.589801364,248.96175266020347,982.5111253677624
38059,morton,north dakota,20314023.00250921,675.805016883769,4176327.267960143,138.93766485778445,751018.6138794807,24.984816989237192,2314627.100709075,77.00279785452194,30059,7241972.982548699,27555995.98505791,240.9252797015436,916.7302965853125
38061,mountrail,north dakota,7918346.653787322,792.9447880820471,1326797.0014408496,132.86571214108247,267879.7911799163,26.825534866805157,771585.9177071862,77.2667652420575,9986,2366262.710327952,10284609.364115275,236.95801224994514,1029.9028003319922
38063,nelson,north dakota,3228384.4336514804,1086.6322563619926,398429.487152904,134.10618887677683,88318.15557893082,29.726743715560694,178800.4292511242,60.181901464531876,2971,665548.071982959,3893932.505634439,224.01483405686943,1310.647090418862
38067,pembina,north dakota,7203958.103006492,1021.8380287952472,940481.5174145353,133.40163367582062,209573.5431947029,29.726743715560698,524538.190990219,74.40258028230056,7050,1674593.251599457,8878551.35460595,237.53095767368185,1259.368986468929
38069,pierce,north dakota,4199330.491437586,982.9893472466259,541892.9746593597,126.84760642775274,114598.6849509916,26.82553486680515,219273.49540559173,51.32806540393065,4272,875765.1550159431,5075095.64645353,205.00120669848855,1187.9905539451147
38071,ramsey,north dakota,7864459.060211052,679.4936115613489,1529748.4105213576,132.1711085641401,245629.71729824427,21.222543398846057,552474.2783203843,47.73408314501334,11574,2327852.406139986,10192311.466351038,201.12773510799948,880.6213466693483
38073,ransom,north dakota,4930016.144336127,911.1099878647434,630140.6749131216,116.45549342323446,143640.23345171017,26.545968111570904,361969.02323381923,66.89503293916452,5411,1135749.931598651,6065766.075934778,209.89649447396988,1121.0064823387133
38075,renville,north dakota,2291281.7932633404,901.0152549207002,340706.5340563178,133.97818877558703,68217.33516628551,26.825534866805157,171114.7223619205,67.28852629253656,2543,580038.5915845238,2871320.384847864,228.09224993492873,1129.1075048556288
38077,richland,north dakota,12931477.556488955,791.7392736477656,5430615.602297781,332.4934551091521,433575.2971662876,26.545968111570907,1058893.6809733494,64.83154845854095,16333,6923084.580437418,19854562.136926375,423.87097167926396,1215.6102453270296
38079,rolette,north dakota,12174544.295040984,830.6300262701087,1934445.172077554,131.98097646705014,311058.81859688665,21.222543398846057,499902.6249814583,34.106749333523794,14657,2745406.615655899,14919950.910696883,187.31026919942002,1017.9402954695288
38081,sargent,north dakota,3416758.7190880016,879.9275609291789,518796.0211762707,133.6070103467089,103077.99417722983,26.545968111570907,284198.9216647562,73.19055412432557,3883,906072.9370182566,4322831.656106258,233.34353258260538,1113.271093511784
38085,sioux,north dakota,4709411.248978217,1065.477658139868,1274557.5314383134,288.3614324521071,110432.89109242837,24.98481698923719,152079.42974859464,34.407110802849466,4420,1537069.8522793367,6246481.101257553,347.7533602441938,1413.2310183840618
38089,stark,north dakota,19979873.461389247,659.0537492211785,2506950.07070639,82.69395931872245,757439.7118457148,24.984816989237196,2362361.3237194302,77.92457196593978,30316,5626751.106271535,25606624.567660782,185.60334827389943,844.6570974950779
