region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
51750,radford,virginia,26431883.03404602,1520.821808633258,1798879.421917045,103.50284360857566,433997.5437754732,24.971089975573832,480646.62657926034,27.65515688027965,17380,2713523.5922717787,29145406.6263178,156.12909046442917,1676.950899097687
51760,richmond,virginia,810974360.9010671,3671.361393355428,34446780.436979875,155.94399270675206,6132649.470417368,27.763112608955364,12871266.399014974,58.269500022703284,220892,53450696.30641221,864425057.2074794,241.97660533841068,3913.3379986938385
51770,roanoke,virginia,473068377.1922892,4751.018129517225,21637250.882324494,217.30256379629307,2486421.3710478367,24.971089975573822,4549184.965191095,45.68739168833704,99572,28672857.218563426,501741234.4108526,287.96104546020393,5038.9791749774295
51775,salem,virginia,83092225.34111689,3255.8373629997604,4445663.864066514,174.19630359572565,637287.1872666198,24.971089975573832,1586156.3502033022,62.15102661350661,25521,6669107.401536437,89761332.74265333,261.3184201848061,3517.1557831845666
51790,staunton,virginia,104892860.88534549,4321.380170780105,4997885.424144842,205.90307848823144,688184.7082276518,28.351860430422764,1428290.9426752033,58.84278592160851,24273,7114361.075047697,112007221.96039319,293.09772484026274,4614.477895620368
51800,suffolk,virginia,197271756.54580402,2240.273420009812,11324584.850532884,128.60516313902227,2242883.8492684187,25.470818325271345,6882158.2484704135,78.15572014116326,88057,20449626.948271718,217721383.49407575,232.2317016054569,2472.505121615269
51810,virginia beach,virginia,720866098.5787263,1601.721778749639,58143596.35430122,129.1916276256146,11463320.083016645,25.470818325271345,38960374.18762826,86.56764407092493,450057,108567290.62494612,829433389.2036724,241.23009002181084,1842.9518687714499
51820,waynesboro,virginia,89968796.1604309,4161.36892508931,4214265.430758273,194.9243955022328,612967.2225057404,28.35186043042277,1120576.9384893915,51.8305706979367,21620,5947809.5917534055,95916605.7521843,275.1068266305923,4436.475751719903
51830,williamsburg,virginia,17235169.747031804,1163.2023855727748,1193087.8207791105,80.52155097382132,377401.1151255455,25.470818325271342,564134.2013176904,38.073442756137574,14817,2134623.1372223464,19369792.88425415,144.06581205523023,1307.268197628005
51840,winchester,virginia,123783696.96009672,4498.607972092482,5210910.263743382,189.37746270327744,780129.7916035128,28.351860430422764,1615942.9712343386,58.72739392478335,27516,7606983.026581233,131390679.98667794,276.45671705848355,4775.064689150965
53001,adams,washington,40982409.87709744,2127.740505534367,1104447.2868875861,57.34111867959016,533891.7449060193,27.718796786564525,1069212.60700475,55.511791028749805,19261,2707551.6387983556,43689961.5158958,140.5717064949045,2268.3122120292714
53003,asotin,washington,51122116.89536888,2296.694231338734,3983015.8738669227,178.93956933675918,592991.8528129315,26.640543277457727,1267912.8375366526,56.96180590038423,22259,5843920.564216507,56966037.45958539,262.54191851460115,2559.2361498533355
53005,benton,washington,264167716.80873474,1386.496107200136,21869096.62469371,114.78093426561684,5075796.070110744,26.64054327745773,15224672.013078399,79.9073737492896,190529,42169564.70788285,306337281.5166176,221.32885129236416,1607.8249584925004
53007,chelan,washington,154613232.64504382,2057.7235572552345,12609645.755070746,167.81982159587355,2001717.1407816191,26.640543277457734,4817211.379629696,64.11151986517736,75138,19428574.27548206,174041806.92052588,258.5718847385086,2316.295441993743
53009,clallam,washington,132083858.40436737,1798.5519738063886,18957105.47086241,258.1340360144121,2023978.0847501592,27.559989715956906,4494403.775281346,61.199141808594156,73439,25475487.33089392,157559345.7352613,346.8931675389632,2145.4451413453517
53011,clark,washington,620794134.5005267,1357.0041893102705,92280802.6149915,201.71813614542356,12463765.811805405,27.244752295879994,42218670.16753503,92.2864909645904,457474,146963238.59433195,767757373.0948586,321.249379405894,1678.2535687161644
53013,columbia,washington,13827249.982684998,3457.6769148999742,782819.9874849439,195.75393535507476,106535.53256655349,26.640543277457738,233657.452072234,58.42897026062366,3999,1123012.9721237314,14950262.954808729,280.8234488931561,3738.5003637931304
53015,cowlitz,washington,198125787.60655108,1912.5956907669763,34292041.0057692,331.03621011457864,2822283.890330209,27.244752295879998,6931169.350103637,66.90963751427394,103590,44045494.24620305,242171281.85275412,425.1905999247326,2337.786290691709
53017,douglas,washington,79336047.11289036,1954.812051568076,8031338.571210448,197.88933278823328,1081206.4489156217,26.640543277457724,2582653.3750912477,63.6356628087039,40585,11695198.395217316,91031245.50810768,288.1655388743949,2242.977590442471
53019,ferry,washington,15957919.620478919,2108.6046010146565,293884.3736277527,38.832501800707284,209775.85408072034,27.71879678656453,400675.85718521534,52.94342721791958,7568,904336.0848936883,16862255.705372605,119.49472580519138,2228.0993268198476
53021,franklin,washington,89737112.95884487,1006.8793249724527,6355578.7673951965,71.31164184052777,2374311.779060143,26.640543277457734,6159529.0305354465,69.11190061639341,89124,14889419.576990785,104626532.53583565,167.0640857343789,1173.9434107068316
53025,grant,washington,200857513.56585512,2150.0483147704467,10516517.806872364,112.57244494618244,2488759.552980101,26.64054327745773,5364818.275443679,57.42687085681523,93420,18370095.635296144,219227609.20115125,196.6398590804554,2346.688173850902
53027,grays harbor,washington,211334173.4469878,2957.6255135749966,18122380.19019306,253.62303286300363,1946746.5305498086,27.244752295879987,4551670.2296724,63.70070576416156,71454,24620796.95041527,235954970.39740306,344.56849092304515,3302.1940044980415
53029,island,washington,158500630.08524087,1973.2907148044878,10339104.728671858,128.71910571905752,2328073.342891527,28.98389431285593,6933274.608150732,86.31742599443163,80323,19600452.679714117,178101082.76495498,244.0204260263451,2217.3111408308328
53031,jefferson,washington,65335208.53356826,2140.4536932763813,5623653.6411227975,184.23711312812205,841241.1260898688,27.559989715956913,2049291.2173327538,67.13704682652188,30524,8514185.98454542,73849394.51811369,278.93414967060085,2419.3878429469823
53033,king,washington,3605889334.4392295,1702.4016754673507,382803999.50608546,180.72827801746996,58594854.19557312,27.66362711234502,273528192.3023034,129.13731112477788,2118119,714927046.003962,4320816380.443192,337.5292162545929,2039.9308917219437
53035,kitsap,washington,317001260.17048174,1224.4016491523148,32031231.02449066,123.71904158889878,7135364.017430391,27.559989715956906,23948132.979606733,92.49847618454298,258903,63114728.02152778,380115988.1920095,243.77750748939866,1468.1791566417132
53037,kittitas,washington,64944880.1302267,1485.2691792120638,4671902.064845495,106.84494499486564,1164884.3953501168,26.64054327745773,2466822.775574687,56.41546849871214,43726,8303609.235770299,73248489.365997,189.9009567710355,1675.1701359830993
53039,klickitat,washington,44504067.49560441,2102.0247258456648,2864262.156633893,135.28538431106617,564033.5822703348,26.64054327745772,1356080.4080975498,64.05065218673482,21172,4784376.147001778,49288443.64260619,225.97657977525873,2328.0013056209236
53041,lewis,washington,140627980.3405199,1850.076045104982,20541714.125585113,270.243042224716,2070928.1115144303,27.244752295879994,4570272.807997602,60.12567499865287,76012,27182915.045097146,167810895.38561705,357.6134695192489,2207.689514624231
53043,lincoln,washington,20602940.99250321,1991.776971433025,1854238.2162663147,179.25736816186338,286723.23396022344,27.718796786564525,689180.0682568711,66.62607001709891,10344,2830141.5184834097,23433082.51098662,273.60223496552686,2265.3792063985516
53045,mason,washington,155323330.89748818,2522.7522112993256,12837847.819904389,208.5115532151633,1665099.6183252048,27.04444799046931,4219685.332109097,68.53587571844756,61569,18722632.77033869,174045963.66782686,304.09187692408017,2826.844088223406
53047,okanogan,washington,101066876.79579605,2442.5859002778366,7053238.391342386,170.4627786292478,1146920.6546376809,27.718796786564535,2188474.0647768434,52.891076317201424,41377,10388633.11075691,111455509.90655296,251.07265173301374,2693.65855201085
53049,pacific,washington,59752911.21155664,2853.52966626345,4411869.095511534,210.6909787732347,570505.1130757271,27.244752295879998,1104480.1175546849,52.744991287234235,20940,6086854.326141946,65839765.53769859,290.6807223563489,3144.210388619799
53051,pend oreille,washington,31919409.76523107,2442.9366114519416,2342709.7435374036,179.29815885025283,362173.7988132521,27.71879678656453,828059.4526603521,63.37513031228778,13066,3532942.995011008,35452352.760242075,270.39208594910514,2713.3286974010466
53053,pierce,washington,1571797915.011972,1859.6911179008487,158934203.3166291,188.04486468372207,23807980.740450393,28.168691340853975,76618118.25694573,90.651624252621275,845193,259360302.31402522,1831158217.325997,306.8651802771973,2166.556298178046
53055,san juan,washington,26610407.59082707,1640.4911898666587,2027658.4847956332,125.00206428676611,470147.7496488359,28.983894312855924,1317957.200982194,81.25005862660711,16221,3815763.435426663,30426171.026253734,235.23601722622917,1875.7272070928877
53057,skagit,washington,224542559.28742456,1844.6708505847162,24781619.59831816,203.58693446965012,3528064.5352323875,28.983894312855924,9994926.025099488,82.11070877058523,121725,38304610.15865003,262847169.4460746,314.68153755309123,2159.3523881378073
53059,skamania,washington,19285594.467806336,1677.2999189255816,1383028.0760102593,120.28422995392758,313260.1618980281,27.244752295879987,892702.0851948258,77.63977084665383,11498,2588990.323103113,21874584.790909447,225.1687530964614,1902.4686720220427
53061,snohomish,washington,1426505670.7671678,1848.0350804856146,139871262.75433782,181.20292517507076,22372783.955670737,28.98389431285592,92201591.84493175,119.44696729765846,771904,254445638.5549403,1680951309.322108,329.63378678558513,2177.6688672711994
53063,spokane,washington,792503150.4262043,1614.8355430027555,76963091.09786874,156.82301696511712,13603387.586161556,27.718796786564532,35245908.54776734,71.81844745695965,490764,125812387.23179764,918315537.6580019,256.3602612086413,1871.1958042113968
53065,stevens,washington,95698021.71505816,2181.996938188202,6348293.74365807,144.74653982530143,1215690.9894651475,27.71879678656454,2891616.8369225417,65.93134290032701,43858,10455601.57004576,106153623.28510392,238.39667951219297,2420.3936177003948
53067,thurston,washington,250959330.96829805,929.8750614828466,45251900.52623098,167.67104702458818,7298890.845907809,27.04444799046931,24037478.00045818,89.06563165962606,269885,76588269.37259698,327547600.34089506,283.7811266746836,1213.6561881575303
53069,wahkiakum,washington,9115840.081185678,2220.6674984617975,793254.0769683495,193.24094445026785,111839.70817458736,27.24475229587999,249072.88453465697,60.675489533412176,4105,1154166.6696775937,10270006.750863273,281.16118627956,2501.8286847413574
53071,walla walla,washington,158500630.08524087,2647.7670322615495,5741400.204690347,95.91059778641454,1594756.2016751745,26.640543277457727,3879073.769157637,64.8002701072072,59862,11215230.175523158,169715860.26076403,187.35141117107946,2835.1184434326287
53073,whatcom,washington,396251575.21310216,1862.6271527094461,45534407.89970252,214.0398419638359,6165975.708328344,28.983894312855927,16107366.072306301,75.71456943426328,212738,67807749.68033716,464059324.8934393,318.7383057109551,2181.365458420401
53075,whitman,washington,56224226.51969537,1176.3867121332253,5845669.370293819,122.30969097154076,1273258.125402815,26.640543277457734,1976418.154408853,41.35285086849506,47794,9095345.650105488,65319572.16980086,190.30308511749357,1366.689797250719
53077,yakima,washington,396251575.21310216,1595.9931174730934,20417664.701525554,82.2367767774381,6614287.444383928,26.64054327745773,14041346.059509762,56.55470683992509,248279,41073298.20541924,437324873.4185214,165.43202689482092,1761.4251443679143
54001,barbour,west virginia,82298239.17376073,4901.62234507211,1703106.0065200673,101.43573594520949,467522.47541673406,27.845293354183088,942572.4163528571,56.13891699540543,16790,3113200.898289658,85411440.0720504,185.419946294798,5087.042291366908
54003,berkeley,west virginia,1039682128.1200233,9315.313395932473,13688614.651988668,122.6468475225219,2883359.116344377,25.834236325995672,10138025.016746433,90.83437878995102,111610,26709998.78507948,1066392126.9051027,239.3154626384686,9554.62885857094
54005,boone,west virginia,157161251.9251198,6763.696502200025,4695977.28731355,202.09921188300697,564638.7973632952,24.300172033193977,1233876.5623738307,53.101935030720895,23236,6494492.647050676,163655744.57217047,279.50131894692186,7043.197821146947
54007,braxton,west virginia,82166591.57123692,5727.890663732096,550643.0584384205,38.38571338016177,399440.73316575645,27.84529335418309,857276.9569484072,59.76137727071504,14345,1807360.748552584,83973952.31978951,125.99238400505989,5853.883047737157
54009,brooke,west virginia,120893270.7116306,5240.9620111687955,2356085.2418137304,102.14094775279536,557539.5603833507,24.17044090620153,1455823.663611604,63.11283060699718,23067,4369448.465808685,125262719.17743929,189.42421926599405,5430.3862304347895
54011,cabell,west virginia,1656237808.7493393,17234.524544738182,14837878.960181681,154.40040541292072,2335246.532389942,24.300172033193988,5113880.459769926,53.214156709364474,96100,22287005.95234155,1678524814.701681,231.91473415547918,17466.43927889366
54013,calhoun,west virginia,35958572.25778363,4826.653994333373,662748.5807770337,88.95954104389715,185801.68176177487,24.939823055271795,371551.48473784555,49.872682515147055,7450,1220101.7472766542,37178674.005060285,163.772046614316,4990.426040947689
54015,clay,west virginia,43601670.35930866,4898.513690518892,714818.2755839075,80.30763684798421,216295.8312674596,24.30017203319398,422442.8102777357,47.46015169955462,8901,1353556.9171291026,44955227.27643776,152.0679605807328,5050.581651099625
